source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
TX,99269966,PRIYA HOLDINGS LLC..  PRIYA HOLDINGS LLC..,Not Disclosed,6860 TELEPHONE RD HOUSTON TX 7,HOUSTON,TX,77061,Not Disclosed,UT01,117.31,2025,LbIgGJ8BgbHqynegzZZL
TX,105506717,Sabra TRS Holdings  Sabra TRS Holdings,Not Disclosed,dba The Monarch At Richardson,Richardson,TX,75080,Not Disclosed,MS05,470.0,2025,MQwkGJ8BWDpOTxa95sgR
TX,99267391,WDR HOLDINGS  LLC  WDR HOLDINGS  LLC,Not Disclosed,### MCKINNEY ST. ######,HOUSTON,TX,77002,Not Disclosed,UT01,42.83,2025,vbIgGJ8BgbHqynegzY5J
TX,4130748,AEGSI HOLDINGS LLC,AMERICAN EXPRESS,C/O ATTN CATHY CRABTREE,HOUSTON,TX,77042,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,51.16,2015,jyfvF58BRez0kkx50-5t
TX,2047496,ARISTOTLE EQUITY HOLDINGS,FOREX CAPITAL MARKETS LLC,11615 WATERWOOD COURT,PEARLAND,TX,77584,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,200.0,2013,KWbuF58BMOBo_ZuO6Jui
TX,4366767,BEACON HOLDINGS LTD,JPMORGAN CHASE BANK,6911 PRESTON GLEN DR,DALLAS,TX,75230,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,957.45,2011,gbzwF58Bqu6IKIxAAS8U
TX,2452927,BGH EQUITY HOLDINGS,COREMETRICS,ATTN BRIAN HUBER,AUSTIN,TX,78726,FUNDS FOR LIQUIDATED/REDEEMED SHARES,SC13,117.98,2014,Iu3vF58B9dGTenPiAB4f
TX,580377,BIGLARI HOLDINGS INC,CCA INDUSTRIES INC,##### IH ## W,SAN ANTONIO,TX,78257,DIVIDEND,SC01,140.0,2017,mrzuF58BPFHwP-jRQRcx
TX,643940,CA HOLDINGS LLC,HANOVER INS GROUP INC,2301 S CAPITAL OF TX HWY,AUSTIN,TX,78746,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,30.0,2006,DGbuF58BMOBo_ZuOSGEx
TX,4013804,CANTRELL HOLDINGS INC,AMERICAN EXPRESS,2407 S CONGRESS AVE,AUSTIN,TX,78704,PAYMENT FOR GOODS OR SERVICES,MS04,1120.32,2006,Ae3vF58B9dGTenPixOOJ
TX,3370901,COLBECK HOLDINGS CORP,BEAR STERNS SECURITIES CORP,#### HILLCROFT SUITE ###,HOUSTON,TX,77081,DIVIDEND,SC01,1103.02,2008,NfDvF58BVoZSrHrZcpP_
TX,1056449,DEDHAM HOLDINGS INC,STATE OF MASSACHUSETTS,16479 DALLAS PKY S,DALLAS,TX,75248,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,1043.39,2010,sYzuF58BdwRK0i0ybmh2
TX,20753376,DRTH HOLDINGS INC,REGIONS BANK,### W #TH ST STE ####,AUSTIN,TX,78701,CHECKING ACCOUNT,AC01,90.09,2012,Pu_tF58BVoZSrHrZ5k1s
TX,3036783,DYNACORE HOLDINGS CORPORATION,DEPOSITORY TRST CO,BREHM S,SAN ANTONIO,TX,78229,CUSTOMER OVERPAYMENT,MS05,83.46,2004,Xu3vF58B9dGTenPiRU6L
TX,3409067,EULESS HOLDINGS LLC,TIME WARNER ENTERTAINMENT CO LP,1800 FULLER WISER RD,EULESS,TX,76039,VENDOR CHECK,CK13,531.64,2011,1PDvF58BVoZSrHrZc7EH
TX,3950967,EXPRESSJET HOLDINGS INC,DEPOSITORY TRST & CLEARING CORP,C/O PETERSON S,HOUSTON,TX,77067,CUSTOMER OVERPAYMENT,MS05,25.0,2010,OrzvF58BPFHwP-jRvPuw
TX,1632445,FIRST C  HOLDINGS,SYNCHRONY BANK,3005 CEDAR RIDGE TRAILDBA POP-,FRIENDSWOOD,TX,77546,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,498.96,2017,u5PuF58BdxBbIqahu--r
TX,3034890,GISEL HOLDINGS LTD,DB SECURITIES SVCS NJ INC,12019 CIRCLE DRIVE SOUTH,HOUSTON,TX,77071,UNDERLYING SHARES,SC12,0.0,2006,lO3vF58B9dGTenPiRUqK
TX,2701745,GREYSTONE HOLDINGS LLC,PEPSI COLA NORTH AMERICA,PO BOX 162232,AUSTIN,TX,78716,ACCOUNTS PAYABLE,MS08,957.0,2012,eIzvF58BdwRK0i0yF9Lq
TX,20789083,HENDERSON HOLDINGS LTD,BBVA COMPASS BANK,6800 AUSTIN CENTER BLVD APT 15,AUSTIN,TX,00000,CHECKING ACCOUNT,AC01,1704.0,2012,dLvtF58BPFHwP-jR7qMe
TX,4592313,HHGR HOLDINGS LP,JPMORGAN CHASE BANK,2791 S STEMMONS FWY,LEWISVILLE,TX,75067,CHECKING ACCOUNT,AC01,96.77,2014,EijwF58BRez0kkx5FzzJ
TX,20721866,HOLDINGS INC  MPL,STATE OF TENNESSEE,JAMES WEST,AUSTIN,TX,78759,WARRANT,CK06,1624.48,2016,25HtF58BgbHqyneg3tOg
TX,1197232,HUGHES HOLDINGS LLC,HARTFORD FIRE INS CO,3206 DOE RUN,AUSTIN,TX,78748,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,370.9,2013,JO_uF58BVoZSrHrZjNV3
TX,4613514,HUMCO HOLDINGS LLC,JPMORGAN CHASE BANK,,,TX,00000,CASHIER'S CHECK,CK01,25.86,2014,pyjwF58BRez0kkx5F1XO
TX,1195380,INFINIT HOLDINGS LLC,HARTFORD FIRE INS CO,### BRAZOS ST STE ####,AUSTIN,TX,78701,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,201.0,2010,be_uF58BVoZSrHrZjM51
TX,4514786,JKS HOLDINGS LLC,JPMORGAN CHASE BANK,10513 CANOE RD,FRISCO,TX,75035,CHECKING ACCOUNT,AC01,122.23,2013,2o3wF58BdwRK0i0yEKq7
TX,4353992,KSA HOLDINGS INC,JP MORGAN,C/O KEITH D MARTIN,DALLAS,TX,75201,DISCONTINUED-FKA  PRINCIPAL PAYMENTS,SC03,201.16,2009,Au7vF58B9dGTenPi-R1P
TX,20880084,LEGADO HOLDINGS LLC,BBVA COMPASS BANK,2700 SAN DIEGO,MISSION,TX,78572,CHECKING ACCOUNT,AC01,43.18,2016,hmbtF58BMOBo_ZuO9gca
TX,2995145,NATALIE HOLDINGS LTD,MORGAN STANLEY & CO,806 RANGER CREEK RD,BOERNE,TX,78006,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,118.8,2012,R0zvF58Bj6Q_lu2XPQWu
TX,2996233,NATALIE HOLDINGS LTD,MORGAN STANLEY & CO,806 RANGER CREEK RD,BOERNE,TX,78006,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,118.8,2013,ZUzvF58Bj6Q_lu2XPQau
TX,4394965,NEOTECH HOLDINGS CORPORATION,JPMORGAN CHASE BANK,#### EMPIRE CENTRAL DR STE ###,DALLAS,TX,75247,CASHIER'S CHECK,CK01,55.0,2012,cbzwF58Bqu6IKIxAAVEd
TX,1152873,NETWORK HOLDINGS INC,CONNECTICUT GEN LIC CIGNA WEST,C/O MC LORI WEYGANDT,DALLAS,TX,75244,"MATURED POLICY ENDOW, ANNUITIES",IN04,120.63,1999,NCfuF58BRez0kkx5fRUz
TX,20619998,NEWPORT HOLDINGS IN,US ASSURE INC,PO BOX 200636,ARLINGTON,TX,76006,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,52.0,2007,UertF58BWDpOTxa90EA0
TX,2847639,OLAJUWON HOLDINGS INC,ORIX FINANCIAL SVC INC,##### RICHMOND AVE STE ####,HOUSTON,TX,77042,REFUND OR REBATE DUE,MS11,71.0,2007,oifvF58BRez0kkx5Jp--
TX,20760409,OLENG HOLDINGS LLC,REGIONS BANK,7839 PARK LN,DALLAS,TX,75225,CASHIER'S CHECK,CK01,103.11,2016,ju_tF58BVoZSrHrZ5llv
TX,4424897,PEC HOLDINGS LLC,JPMORGAN CHASE BANK,#### WALNUT HILL LN STE ###,DALLAS,TX,75231,CHECKING ACCOUNT,AC01,100.0,2012,95XwF58BdxBbIqahCCDz
TX,1197313,PETERMAN HOLDINGS LLC,HARTFORD FIRE INS CO,545 E JOHN CARPENTER FWY STE 8,IRVING,TX,75062,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,357.0,2013,cO_uF58BVoZSrHrZjNV3
TX,1380771,POTTER HOLDINGS INC,CM LIFE,4820 GRETNA STREET,DALLAS,TX,75207,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,285.8,2012,CbvuF58Bqu6IKIxAtCQo
TX,1206632,PROS HOLDINGS INC,HARTFORD FIRE INS CO,#### MAIN STREET ###,HOUSTON,TX,77002,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,36.0,2014,4e_uF58BVoZSrHrZjOR7
TX,20752791,QUEST HOLDINGS LP,REGIONS BANK,STE 400,HOUSTON,TX,77056,CHECKING ACCOUNT,AC01,813.1,2011,4e_tF58BVoZSrHrZ5ktr
TX,2214466,R & D HOLDINGS,LEASE OIL ANTITRUST LITIGATION,#### WEST LOOP S STE ####,HOUSTON,TX,77027,WORKING INTEREST,MI05,25.82,2011,t0vuF58Bj6Q_lu2X8NVM
TX,4062133,REPIPE HOLDINGS INC,AMERICAN EXPRESS,C/O KATHY BOREN,PASADENA,TX,77506,REFUND OR REBATE DUE,MS11,263.38,2012,yJXvF58BdxBbIqahywzn
TX,563603,RKM HOLDINGS INC,ACUSHNET CO,C/O TURTLE HILL GOLF COURSE,MUENSTER,TX,76252,PAYMENT FOR GOODS OR SERVICES,MS04,190.57,2004,PbvuF58BPFHwP-jRQfop
TX,1040329,ROBO HOLDINGS LLC,NATIONAL FINANCIAL SVCS LLC,8181 EL MUNDO ST,HOUSTON,TX,77054,CREDIT BALANCE,SC20,32.87,2016,bozuF58BdwRK0i0yblBu
TX,4038661,ROCKYS HOLDINGS LLC,AMERICAN EXPRESS,C/O ROCKYS TACO HOUSE,SAN ANTONIO,TX,78226,PAYMENT FOR GOODS OR SERVICES,MS04,36.33,2011,gJTvF58BdxBbIqahy_He
TX,4038676,ROCKYS HOLDINGS LLC,AMERICAN EXPRESS,C/O ROCKYS TACO HOUSE,SAN ANTONIO,TX,78226,PAYMENT FOR GOODS OR SERVICES,MS04,38.48,2011,hZTvF58BdxBbIqahy_He
TX,24128,ROSTOL HOLDINGS LTD,SERVICE CORP INTL,99 WESTBROOK DRIVE,EDMONTON ALBERTA,,00000,DIVIDEND,SC01,80.0,1991,PUrtF58Bj6Q_lu2X_f0c
TX,1203423,RRW HOLDINGS LLC,HARTFORD FIRE INS CO,700 KODIAK TRL,CEDAR PARK,TX,78613,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,350.0,2017,D-_uF58BVoZSrHrZjOB6
TX,1254872,RTIN HOLDINGS INC,TRAVELERS INDEMNITY CO,3218 PAGE ROAD,LONGVIEW,TX,75605,WORKERS COMPENSATION BENEFIT,MS03,123.16,2006,GkvuF58Bj6Q_lu2XnJc3
TX,3117764,SEQUEST HOLDINGS LLC,ADP INC AVS,6602 PETROPARK DRIVE,HOUSTON,TX,77041,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,1000.0,2012,N7vvF58Bqu6IKIxATdtZ
TX,437349,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,10841 ESTATE LANE,DALLAS,TX,75238,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,31.93,2015,6ZLuF58BgbHqynegMRzd
TX,437350,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,10841 ESTATE LANE,DALLAS,TX,75238,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,823.0,2015,6pLuF58BgbHqynegMRzd
TX,437358,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,##### STATE HIGHWAY ###,TOMBALL,TX,77375,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,542.4,2015,8ZLuF58BgbHqynegMRzd
TX,437359,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,2601 WILLIAM D TATE AVE,GRAPEVINE,TX,76051,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,83.89,2015,8pLuF58BgbHqynegMRzd
TX,437362,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,2727 SOUTH CENTRAL EXPRESSWAY,MCKINNEY,TX,75070,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,150.85,2015,9ZLuF58BgbHqynegMRzd
TX,437366,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,#### HIGHWAY ###,SAN MARCOS,TX,78666,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,304.32,2015,-ZLuF58BgbHqynegMRzd
TX,437367,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,#### HIGHWAY ###,SAN MARCOS,TX,78666,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,166.74,2015,-pLuF58BgbHqynegMRzd
TX,437374,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,10720 N CENTRAL EXPRESSWAY,DALLAS,TX,75231,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,1202.95,2015,AZLuF58BgbHqynegMR3d
TX,437379,SERVICE KING HOLDINGS,LIBERTY MUTUAL INS CO,4510 N MAIN ST,BAYTOWN,TX,77521,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,108.01,2015,A5LuF58BgbHqynegMR3d
TX,4001374,SISTERS HOLDINGS INC,AMERICAN EXPRESS,2225 ABRAMS RD,DALLAS,TX,75214,DRAFT,CK05,64.63,1996,5e3vF58B9dGTenPixMGB
TX,2708908,SKY HARBOR HOLDINGS,PHILIP MORRIS USA INC,502 BURLESON,CORPUS CHRISTI,TX,78402,ACCOUNTS PAYABLE,MS08,65.19,2010,Y4zvF58BdwRK0i0yF9_u
TX,2708969,SKY HARBOR HOLDINGS,PHILIP MORRIS USA INC,502 BURLESON,CORPUS CHRISTI,TX,78402,ACCOUNTS PAYABLE,MS08,131.0,2010,jYzvF58BdwRK0i0yF9_u
TX,2709042,SKY HARBOR HOLDINGS,PHILIP MORRIS USA INC,502 BURLESON,CORPUS CHRISTI,TX,78402,ACCOUNTS PAYABLE,MS08,120.0,2010,u4zvF58BdwRK0i0yF9_u
TX,2709064,SKY HARBOR HOLDINGS,PHILIP MORRIS USA INC,502 BURLESON,CORPUS CHRISTI,TX,78402,ACCOUNTS PAYABLE,MS08,31.0,2010,zIzvF58BdwRK0i0yF9_u
TX,2709088,SKY HARBOR HOLDINGS,PHILIP MORRIS USA INC,502 BURLESON,CORPUS CHRISTI,TX,78402,ACCOUNTS PAYABLE,MS08,122.0,2010,2YzvF58BdwRK0i0yF9_u
TX,2709207,SKY HARBOR HOLDINGS,PHILIP MORRIS USA INC,502 BURLESON,CORPUS CHRISTI,TX,78402,ACCOUNTS PAYABLE,MS08,185.0,2010,GozvF58BdwRK0i0yF-Du
TX,2715960,SPAR HOLDINGS INVE,PHILIP MORRIS USA INC,3122 ESTES PKWY,LONGVIEW,TX,75602,ACCOUNTS PAYABLE,MS08,61.8,2015,l4zvF58BdwRK0i0yF-3z
TX,2715961,SPAR HOLDINGS INVE,PHILIP MORRIS USA INC,3122 ESTES PKWY,LONGVIEW,TX,75602,ACCOUNTS PAYABLE,MS08,82.0,2015,mIzvF58BdwRK0i0yF-3z
TX,2715962,SPAR HOLDINGS INVE,PHILIP MORRIS USA INC,3122 ESTES PKWY,LONGVIEW,TX,75602,ACCOUNTS PAYABLE,MS08,375.5,2015,mYzvF58BdwRK0i0yF-3z
TX,2867080,SPREE HOLDINGS INC,PARAMOUNT PICTURES CORP,FSO TIM DELAUGHTER,DALLAS,TX,75214,ACCOUNTS PAYABLE,MS08,97.02,2016,AvDvF58BVoZSrHrZL10B
TX,20752816,TIMBERLINE HOLDINGS LP,REGIONS BANK,##### FUQUA ST STE ###,HOUSTON,TX,77089,CHECKING ACCOUNT,AC01,5314.49,2011,8-_tF58BVoZSrHrZ5ktr
TX,1143454,WSG EQUIPMENT HOLDINGS,TEXTRON FINANCIAL CORP,5080 SPECTRUM DRIVE,ADDISON,TX,75001,PAYMENT FOR GOODS OR SERVICES,MS04,111.0,2009,NifuF58BRez0kkx5fQQw
