source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
TX,33437820,SAMS CLUB,TEXAS FINANCIAL BANK,,,TX,,EXPENSE CHECK,CK10,35.0,2017,uPkAGJ8B9dGTenPiKcld
TX,40065295,SAMS CLUB,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,149.23,2014,P5wEGJ8BdwRK0i0yDq_O
TX,68587462,SAMS CLUB,ALDINE ISD,,,,,ACCOUNTS PAYABLE,MS08,310.19,2020,kf8PGJ8BWDpOTxa999aC
TX,70913447,SAMS CLUB,PROSPERITY BANK,UNKNOWN,,TX,,CASHIER'S CHECK,CK01,45.0,2021,3mERGJ8Bj6Q_lu2XOYdp
TX,72396616,SAMS CLUB,"CITIBANK, N. A.",PO BOX 659782,SAN ANTONIO,TX,78265,CASHIER'S CHECK,CK01,45.0,2021,Wj8SGJ8BBuGJUe8uA4hW
TX,74246920,SAMS CLUB,UNITY NATIONAL BANK,,,,,CASHIER'S CHECK,CK01,10000.0,2021,ZgYSGJ8B9dGTenPi5pz-
TX,74536152,SAMS CLUB,BERKELEY COUNTY GOVERNMENT,,,,,ACCOUNTS PAYABLE,MS08,45.0,2021,3AETGJ8BWDpOTxa9Bn1Z
TX,74887282,SAMS CLUB,DALLAS COUNTY DISTRICT ATTORNEY,,,,,Miscellaneous,CT05,386.82,2021,cmITGJ8Bj6Q_lu2XM9iV
TX,87840149,SAMS CLUB,EXTRACO BANKS,,,TX,,CASHIER'S CHECK,CK01,3000.0,2023,qa4aGJ8BgbHqynegVY5w
TX,94829827,SAMS CLUB,AUSTIN TELCO FEDERAL CREDIT UNION,1306 S COMMERCE STREET,LOCKHART,TX,78644,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,511.0,2024,rREeGJ8BVoZSrHrZlEEz
TX,97864270,SAMS CLUB,Not Disclosed,7037 PECAN RD,TEMPLE,TX,76501,Not Disclosed,CK01,36.66,2024,t7UgGJ8BdxBbIqahI2dm
TX,88305601,SAMS CLUB,AMERICAN BANK,,,,,CASHIER'S CHECK,CK01,4200.0,2023,yK4aGJ8BgbHqynego-7_
TX,92509204,SAMS CLUB,CITIBANK NA,PO BOX 659785,SAN ANTONIO,TX,78265,CASHIER'S CHECK,CK01,45.0,2024,u7AdGJ8BgbHqynegTHsF
TX,92509205,SAMS CLUB,CITIBANK NA,PO BOX 659782,SAN ANTONIO,TX,78265,CASHIER'S CHECK,CK01,45.0,2024,vLAdGJ8BgbHqynegTHsF
TX,19469819,SAMS CLUB,MARTIN MARIETTA MATERIALS INC,,,TX,00000,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,489.01,2017,C1D3F58Bj6Q_lu2XXbyI
TX,27396535,SAMS CLUB,WOODFOREST NTL BANK,,,,00000,CASHIER'S CHECK,CK01,25.0,2016,rsX8F58BPFHwP-jROyP7
TX,40064575,SAMS CLUB,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,50.0,2014,7JwEGJ8BdwRK0i0yDq3N
TX,40064677,SAMS CLUB,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,50.0,2014,FJwEGJ8BdwRK0i0yDq7O
TX,40076162,SAMS CLUB,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,60.46,2015,T_8EGJ8BVoZSrHrZFo-X
TX,52961981,SAMS CLUB,BANK OF AMERICA - TEXAS,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECK,CK01,1175.0,2018,1TgIGJ8BBuGJUe8uBKI9
TX,55056980,SAMS CLUB,PROSPERITY BANK,UNKNOWN,,TX,,CASHIER'S CHECK,CK01,669.48,2018,mDkIGJ8BBuGJUe8u6oBb
TX,55878453,SAMS CLUB,WELLS FARGO & CO TX,,,,,CASHIER'S CHECK,CK01,4281.4,2018,zVwJGJ8Bj6Q_lu2XQ1oD
TX,100419110,SCOREBOARD CLUB,Not Disclosed,PO BOX 974,ROCKWALL,TX,75087,Not Disclosed,MS09,365.03,2025,aoohGJ8BMOBo_ZuOjts8
TX,23863278,SCORPIO CLUB,CENTERPOINT ENERGY INC,### E ## #/#,HOUSTON,TX,77022,REFUND OR REBATE,UT03,34.9,1995,NPf5F58BVoZSrHrZrPTF
TX,41479312,SCXUBA CLUB,VERISIGN INC & SUBSIDIARIES,SCXUBA CLUB,HOUSTON,TX,77036,ACCOUNTS PAYABLE,MS08,70.0,2010,-TYEGJ8BBuGJUe8u5p9f
TX,3533093,SEOUL CLUB,TIME WARNER ENTERTAINMENT,115 W VETERANS MEM BLVD,HARKER HEIGHTS,TX,76548,REFUND OR REBATE DUE,MS11,81.94,2009,KO3vF58B9dGTenPijnoc
TX,17903644,SEROTONIN CLUB,DUPONT PHARMACEUTICALS CO,1 BAYLOR PLAZA RM 826E,HOUSTON,TX,77030,VENDOR CHECK,CK13,40.0,2001,cpL2F58BdwRK0i0yvJtG
TX,22410169,SHRINE CLUB,BP AMERICA PROD CO,,PERRYTON,TX,79070,MINERAL ROYALTY,MI02,5427.76,2016,FVH4F58Bj6Q_lu2XzMS2
TX,4033673,SIDELINE CLUB,AMERICAN EXPRESS,10016 A 1 CROWLEY RD,CROWLEY,TX,76036,PAYMENT FOR GOODS OR SERVICES,MS04,37.39,2010,GpTvF58BdxBbIqahy-nb
TX,4033671,SIDELINE CLUB,AMERICAN EXPRESS,10016 A 1 CROWLEY RD,CROWLEY,TX,76036,PAYMENT FOR GOODS OR SERVICES,MS04,49.03,2010,GJTvF58BdxBbIqahy-nb
TX,4033672,SIDELINE CLUB,AMERICAN EXPRESS,10016 A 1 CROWLEY RD,CROWLEY,TX,76036,PAYMENT FOR GOODS OR SERVICES,MS04,32.68,2010,GZTvF58BdxBbIqahy-nb
TX,4038901,SIDELINE CLUB,AMERICAN EXPRESS,10016 A 1 CROWLEY RD,CROWLEY,TX,76036,PAYMENT FOR GOODS OR SERVICES,MS04,78.41,2011,BpTvF58BdxBbIqahy_Le
TX,4077194,SIDELINE CLUB,AMERICAN EXPRESS,1405 COUNTRY MANOR RD,FORT WORTH,TX,76134,PAYMENT FOR GOODS OR SERVICES,MS04,48.2,2014,KCfvF58BRez0kkx50-ps
TX,14256060,SIDELINE CLUB,DISCOVER FINANCIAL SVCS LLC,10016 CROWLEY ROAD,CROWLEY,TX,76036,UNIDENTIFIED DEPOSIT,AC07,72.0,2010,_Sn0F58BBuGJUe8uMMou
TX,1220679,SIERRA CLUB,PITNEY BOWES INC,TEXAS FIELD OFFICE,AUSTIN,TX,78705,PAYMENT FOR GOODS OR SERVICES,MS04,86.25,2006,2-_uF58BVoZSrHrZjPqB
TX,1995862,SIERRA CLUB,BED BATH & BEYOND INC,PO BOX 3021,HOUSTON,TX,77253,STORED VALUE CARD/GIFT CERTIFICATE,MS12,25.0,2006,n7zuF58BPFHwP-jR4WiJ
TX,85770715,SIERRA CLUB,NATIONAL FINANCIAL SVCS LLC,1128 TRAVIS CIR S,IRVING,TX,75038,CREDIT BALANCE,SC20,50.0,2023,wYMZGJ8BMOBo_ZuOKJRg
TX,86654926,SIERRA CLUB,U S Legal Support Inc,,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,80.0,2023,HUQZGJ8BBuGJUe8uxd2x
TX,40033172,SIERRA CLUB,WELLS FARGO BANK NA,4 S WASHINGTON ST,SAN ANGELO,TX,76901,CHECKING ACCOUNT,AC01,687.33,2012,lqEEGJ8BdxBbIqahB8BX
TX,55735989,SILVERLEAF CLUB,"CITIBANK, N. A.",PO BOX 359,DALLAS,TX,75221,CASHIER'S CHECK,CK01,76.45,2018,ys0JGJ8BPFHwP-jRM90Y
TX,59640165,SILVERLEAF CLUB,"CITIBANK, N. A.",PO BOX 130358,DALLAS,TX,75313,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,2372.77,2019,xnkLGJ8BMOBo_ZuOilBQ
TX,72396774,SILVERLEAF CLUB,"CITIBANK, N. A.",PO BOX 130359,DALLAS,TX,75313,CASHIER'S CHECK,CK01,95.0,2021,tT8SGJ8BBuGJUe8uA4hW
TX,5413031,SILVERLEAF CLUB,CITIBANK NA,PO BOX 359,DALLAS,TX,75221,CASHIER'S CHECK,CK01,76.45,2016,H5PwF58BgbHqynegW7A3
TX,33470321,SINGLES CLUB,FRANKLIN BANK SSB,C/O L C BRIDGES,QUITMAN,TX,75783,CHECKING ACCOUNT,AC01,27.5,1988,Tp4AGJ8BgbHqynegNc7k
TX,4002322,SIPANGO CLUB,AMERICAN EXPRESS,2801 I-40 WEST,AMARILLO,TX,79109,DRAFT,CK05,72.37,1997,ge3vF58B9dGTenPixMSC
TX,3988547,SIWATEE CLUB,AMERICAN EXPRESS,11530 BURDINO,HOUSTON,TX,77035,DRAFT,CK05,102.61,1985,5b3vF58BPFHwP-jRvCS7
TX,30288998,SOROPTIMIST CLUB,ELED DENTON COUNTY ELECTRIC COOP,,,,00000,"To claim these funds, please contact James O. Santivanez at the reporting entity directly at 6784964695.",UT04,803.06,2007,qsb-F58BPFHwP-jRBDCa
TX,30289250,SOROPTIMIST CLUB,ELED DENTON COUNTY ELECTRIC COOP,,,,00000,"To claim these funds, please contact James O. Santivanez at the reporting entity directly at 6784964695.",UT04,252.6,2007,h8b-F58BPFHwP-jRBDGa
TX,30291720,SOROPTIMIST CLUB,EEA DENTON COUNTY ELECTRIC COOP INC,,,,00000,"To claim these funds, please contact James O. Santivanez at the reporting entity directly at 6784964695.",UT04,86.19,2007,M8b-F58BPFHwP-jRBDqc
TX,13867134,SPANKEES CLUB,WASTE MANAGEMENT HOLDINGS INC,C/O MARY DALTON,DALLAS,TX,75206,CUSTOMER OVERPAYMENT,MS05,470.83,2011,c5bzF58BgbHqyneg6lSs
TX,3627009,SPECTRUM CLUB,PBG,202 JEFFERSON ST,SAN ANTONIO,TX,78205,ACCOUNTS PAYABLE,MS08,52.67,2009,1bzvF58Bqu6IKIxAlQlT
TX,3627476,SPECTRUM CLUB,PBG,1246 AUSTIN HWY,SAN ANTONIO,TX,78209,ACCOUNTS PAYABLE,MS08,269.41,2010,CLzvF58Bqu6IKIxAlQtT
TX,14491641,SPORTS CLUB,STATE FARM MUTUAL AUTOMOBILE INS CO,1411 SOUTHWEST FREEWAY,SUGAR LAND,TX,77479,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,600.0,2000,XsD0F58BPFHwP-jRZUIA
TX,24589037,SPORTSMAN CLUB,PEDERNALES ELECTRIC COOP INC,C O EDWARD GARCIA,MARBLE FALLS,TX,78654,CAPITAL CREDIT DISTRIBUTION,UT04,207.3,2011,V5v6F58BdxBbIqahKkZV
TX,19820877,SPOT CLUB,TYCO INTEGRATED SECURITY LLC,1732 W 18TH ST,HOUSTON,TX,00000,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,241.09,2006,rZj3F58BgbHqynegkUJ1
TX,21142072,STADIUM CLUB,REPUBLIC SVCS INC,1015 CEDARLAND BLVD,ARLINGTON,TX,76011,ACCOUNTS PAYABLE,MS08,119.55,2010,UsL4F58Bqu6IKIxAMOB3
TX,24089119,STARLIGHT CLUB,SAM HOUSTON ELECTRIC COOP INC,BOX 160,KOUNTZE,TX,77625,CAPITAL CREDIT DISTRIBUTION,UT04,214.25,2011,0lL5F58Bj6Q_lu2X3lrr
TX,24089592,STARLIGHT CLUB,SAM HOUSTON ELECTRIC COOP INC,BOX 160,KOUNTZE,TX,77625,CAPITAL CREDIT DISTRIBUTION,UT04,125.49,2013,alL5F58Bj6Q_lu2X3lzs
TX,24087804,STARLIGHT CLUB,SAM HOUSTON ELECTRIC COOP INC,BOX 160,KOUNTZE,TX,77625,CAPITAL CREDIT DISTRIBUTION,UT04,91.82,2005,plL5F58Bj6Q_lu2X3lbq
TX,23840181,STATIC CLUB,CENTERPOINT ENERGY INC,5117 N MAIN,HOUSTON,TX,00000,REFUND OR REBATE,UT03,25.14,1992,oJr5F58BgbHqynegpRHp
TX,32501318,STOCK CLUB,HILLTOP SECURITIES INC,BOX 1863 BRANDIES UNIV,WALTHAM,MA,02254,UNDELIVERED STOCK RETURNED BY P.0.,SC08,0.0,1993,zpn_F58BdwRK0i0yjjva
TX,4020056,STOCKYARD CLUB,AMERICAN EXPRESS,1003 E 8TH ST,DALHART,TX,79022,PAYMENT FOR GOODS OR SERVICES,MS04,50.04,2009,gO3vF58B9dGTenPixPWO
TX,23568702,STROKE CLUB,FROST NTL BANK,3405 SO STAPLES,CORPUS CHRISTI,TX,78411,CHECKING ACCOUNT,AC01,49.91,1991,acP5F58BPFHwP-jRbbVK
TX,19022226,STUDENT CLUB,FDIC GUARANTY BANK AUSTIN,C O AUSTIN COMMUNITY COLL,AUSTIN,TX,78702,SAVINGS ACCOUNT,AC02,425.1,2011,R8H3F58Bqu6IKIxAF8um
TX,24846984,SUMMIT CLUB,EXTRACO BANKS,,,,00000,SAVINGS ACCOUNT,AC02,772.75,1987,_y76F58BBuGJUe8uZXj6
TX,20652911,SUMMITT CLUB,EASTMAN CHEM CO,211 E TYLER STE 918,LONGVIEW,TX,75601,PAYMENT FOR GOODS OR SERVICES,MS04,63.0,1998,u-rtF58BWDpOTxa90GA-
TX,40356323,SUN CLUB,BANK OF AMERICA TEXAS,,,,00000,CASHIER'S CHECK,CK01,170.0,2002,g3QEGJ8BMOBo_ZuOU0pl
TX,36117825,SUNFEP CLUB,METROBANK,,,,00000,CASHIER'S CHECK,CK01,1013.0,1998,N8gCGJ8Bqu6IKIxADvZL
TX,32213667,SUNSET CLUB,HOUSTON COUNTY ELECTRIC COOP,RT 5 BOX 126 M,LUFKIN,TX,75901,CAPITAL CREDIT DISTRIBUTION,UT04,174.38,2005,6fz_F58BVoZSrHrZYAQ-
TX,32222388,SUNSET CLUB,HOUSTON COUNTY ELECTRIC COOP,RT 5 BOX 126M,LUFKIN,TX,75901,CAPITAL CREDIT DISTRIBUTION,UT04,63.65,2017,dPz_F58BVoZSrHrZYA9B
TX,32213520,SUNSET CLUB,HOUSTON COUNTY ELECTRIC COOP,RR 5 BOX 126 M,LUFKIN,TX,75901,CAPITAL CREDIT DISTRIBUTION,UT04,54.91,2004,ZPz_F58BVoZSrHrZYAQ-
TX,32213742,SUNSET CLUB,HOUSTON COUNTY ELECTRIC COOP,JACK FOSTER,LUFKIN,TX,75901,CAPITAL CREDIT DISTRIBUTION,UT04,114.29,2006,Hvz_F58BVoZSrHrZYAU-
TX,32213897,SUNSET CLUB,HOUSTON COUNTY ELECTRIC COOP,RT 5 BOX 126M,LUFKIN,TX,75901,CAPITAL CREDIT DISTRIBUTION,UT04,116.36,2007,nvz_F58BVoZSrHrZYAU-
TX,32224219,SUNSET CLUB,ELSC HOUSTON COUNTY ELECTRIC COOP,C/O JACK FOSTER,LUFKIN,TX,75901,"To claim these funds, please contact Hannah Demoville at the reporting entity directly at 9368527202.",UT03,109.08,2008,ofz_F58BVoZSrHrZYBFB
TX,24507922,SUNSHINE CLUB,CHASE BANK OF TX,#### TAVAROS  RM ###,DALLAS,TX,75218,CHECKING ACCOUNT,AC01,54.84,1995,ay76F58BBuGJUe8uGxir
TX,25963904,SUNSHINE CLUB,NORWEST BANK TX KELLY FIELD,425 SW 34TH ST,SAN ANTONIO,TX,78237,CHECKING ACCOUNT,AC01,71.72,1993,c277F58BMOBo_ZuOPqol
TX,33707233,SUPPER CLUB,JPMORGAN CHASE BANK NA 1201,,CORSICANA,TX,00000,CASHIER'S CHECK,CK01,95.3,1996,854AGJ8BdxBbIqahVfT9
TX,25001752,SUPPER CLUB,JULIAN GOLD LTD,,,TX,00000,PAYMENT FOR GOODS OR SERVICES,MS04,225.0,2011,pZX6F58BdwRK0i0yhMeP
TX,24970958,SURF CLUB,VICTORIA ELECTRIC COOP INC,PO BOX 153,VICTORIA,TX,77902,CAPITAL CREDIT DISTRIBUTION,UT04,86.32,2013,DJv6F58BdxBbIqahfZ0J
TX,26185441,SWINGLES CLUB,TEXAS AMER BANK,,,,00000,CHECKING ACCOUNT,AC01,33.37,1986,4pb7F58BdwRK0i0yZYvm
TX,76251190,SYNCBSAMS CLUB,TITLE365 COMPANY,6101 HORSE TRAP DR,FORT WORTH,TX,76179,ESCROW ACCOUNT,TR04,199.0,2022,VQIUGJ8BWDpOTxa9D1J4
TX,28138437,TAFT CLUB,MISSION PREMIUM FINANCE CO,P O BOX 92,TAFT,TX,78390,REFUND OR REBATE DUE,MS11,44.1,2004,GcX8F58BPFHwP-jRu6G-
TX,33344005,TAFT CLUB,LONGHORN ACCEPTANCE INC,P O BOX 92,TAFT,TX,78390,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,303.44,2006,JlcAGJ8Bj6Q_lu2XGw1r
TX,57229649,TAN CLUB,ADT LLC,110 ISAAC CT,ALEDO,TX,76008,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,38.95,2019,P84JGJ8Bqu6IKIxA6JTU
TX,63111459,TAN CLUB,ADT LLC,110 ISAAC ST,ALEDO,TX,76008,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,38.95,2020,I6cNGJ8BgbHqynegRlJn
TX,30964108,TEEN CLUB,VERIZON SW,,CANTON,TX,00000,REFUND OR REBATE,UT03,72.52,1990,y57-F58BdxBbIqahc1uh
TX,27943463,TEJAS CLUB,TEXAS MUTUAL INS CO,1300 MAIN STREET,HOUSTON,TX,77002,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,56.0,2002,ipf8F58BdwRK0i0ynYPk
TX,13893416,TEJAS CLUB,WASTE MANAGEMENT HOLDINGS INC,2600 RIO GRANDE ST,AUSTIN,TX,78705,CUSTOMER OVERPAYMENT,MS05,333.33,2016,tvPzF58BVoZSrHrZ8vkv
TX,70800301,TEJAS CLUB,UNIVERSITY OF TX AT AUSTIN,100B W DEAN KEETON,AUSTIN,TX,78712,ACCOUNTS PAYABLE,MS08,500.0,2021,19MRGJ8BPFHwP-jRMgEJ
TX,82810762,TEJAS CLUB,PAYPAL INC,2600 RIO GRANDE ST,AUSTIN,TX,78705,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,48.25,2023,0KoXGJ8BdwRK0i0yU9bX
TX,32267910,TENPER CLUB,TRITON ENERGY CORP,1900 WAGGONER BLDG,FORT WORTH,TX,00000,UNEXCHANGED STOCK OF SUCCESSOR CORP,SC10,35.7,1987,L8f_F58BPFHwP-jRaClU
TX,19517653,TEXAN CLUB,BANK OF AMERICA,% LONN REISMAN BOX T-2002,STEPHENVILLE,TX,76402,VENDOR CHECK,CK13,300.0,1997,tiz3F58BBuGJUe8uZC_w
TX,4002323,TEXAS CLUB,AMERICAN EXPRESS,601 TRAVIS,HOUSTON,TX,77002,DRAFT,CK05,59.04,1997,gu3vF58B9dGTenPixMSC
TX,17654244,TEXAS CLUB,KOCH INDUSTRIES INC,601 TRAVIS ST,HOUSTON,TX,77002,VENDOR CHECK,CK13,999.86,2000,MPX2F58BVoZSrHrZgMiF
TX,25904146,TEXAS CLUB,CENTRAL BANK OF HOUSTON,,,,00000,CASHIER'S CHECK,CK01,80.0,1992,WcT7F58BPFHwP-jRNoNY
TX,40333669,TEXAS CLUB,BANK OF AMERICA TEXAS,800 MAIN ST,DALLAS,TX,75202,UNIDENTIFIED DEPOSIT,AC07,145.0,2000,Nv8EGJ8BVoZSrHrZTMoL
TX,7910229,TEXAS CLUB,CREDIT MGT LP,800 MAIN STREET,DALLAS,TX,75202,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,67.86,2017,TPHxF58BVoZSrHrZV9ZA
TX,26877473,TEXAS CLUB,FIRST CITY BANK,,,,00000,CASHIER'S CHECK,CK01,213.84,1991,bfn7F58BVoZSrHrZ4ILs
TX,31419069,TEXAS CLUB,RESOURCE ONE CREDIT UNION,,,,00000,CERTIFIED CHECK,CK02,99.91,1991,qvT-F58BWDpOTxa9yJ2j
TX,16098141,TEXTILE CLUB,COMERICA BANK,611 W 22ND ST STE 1A,HOUSTON,TX,77008,CHECKING ACCOUNT,AC01,165.0,2014,oSv1F58BBuGJUe8uiwEc
TX,84202436,THE CLUB,SCHL AT&T SERVICES INC,40 DESERT WILLOW CT,ODESSA,TX,79763,"To claim these funds, please contact Jamshid Ebadi at the reporting entity directly at 8885270123.",MS11,30.37,2023,xQ0YGJ8BVoZSrHrZHC9N
TX,27011861,TIVOLI CLUB,NCNB,,,,00000,SAVINGS ACCOUNT,AC02,33.45,1986,8FP7F58Bj6Q_lu2X9-sw
TX,16309507,TOKYO CLUB,IPFS CORP,4550 PARK ST,BEAUMONT,TX,77705,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,35.35,2009,__X1F58BVoZSrHrZxxo4
TX,26866596,TORCH CLUB,FIRST CITY BANK,3419 FRANCIS 2,HOUSTON,TX,77004,SAVINGS ACCOUNT,AC02,480.55,1986,Avn7F58BVoZSrHrZ4G7n
TX,30948888,TORCH CLUB,SOUTHERN UNION GAS CO,,AUSTIN,TX,00000,UTILITY DEPOSIT,UT01,50.0,1986,4Pj-F58B9dGTenPia2G-
TX,40472463,TORCH CLUB,BANK OF AMERICA TEXAS,2801 CASON ST,HOUSTON,TX,77005,CHECKING ACCOUNT,AC01,1965.31,2016,y6IEGJ8BdxBbIqahcgEG
TX,27099571,TOUCHDOWN CLUB,TCMB,,,,00000,EXPENSE CHECK,CK10,160.0,1987,LPb8F58B9dGTenPiBqcC
TX,33599337,TOUCHDOWN CLUB,NATIONSBANK,,,,00000,CASHIER'S CHECK,CK01,250.0,1994,2XEAGJ8BMOBo_ZuORe-A
TX,19517628,TOWER CLUB,BANK OF AMERICA,1700 FIRST CITY TOWER,MCALLEN,TX,78501,VENDOR CHECK,CK13,88.77,1997,oyz3F58BBuGJUe8uZC_w
TX,103036417,TOWER CLUB,Not Disclosed,1601 ELM ST FL 48,DALLAS,TX,75201,Not Disclosed,MS08,34.24,2025,E-EjGJ8Bqu6IKIxALRJX
TX,14255293,TOWER CLUB,DISCOVER FINANCIAL SVCS LLC,200 SOUTH 10TH STREET,MCALLEN,TX,78501,UNIDENTIFIED DEPOSIT,AC07,124.48,2009,JCn0F58BBuGJUe8uMMgt
TX,14256203,TOWER CLUB,DISCOVER FINANCIAL SVCS LLC,200 SOUTH 10TH STREET,MCALLEN,TX,78501,UNIDENTIFIED DEPOSIT,AC07,217.15,2010,hCn0F58BBuGJUe8uMMsu
TX,29687065,TOWER CLUB,CITY OF MCALLEN,### S ##TH ST STE ####,MCALLEN,TX,78501,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,368.01,2013,BjD9F58BRez0kkx5mfwx
TX,106048064,TRADITIONS CLUB,Not Disclosed,3131 CLUB DR,BRYAN,TX,77807,Not Disclosed,CK13,191.6,2025,DLQlGJ8BgbHqynegEIev
TX,20135229,TRADITIONS CLUB,OFFICE DEPOT INC,3249 FOUNDERS DR,BRYAN,TX,00000,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,45.16,2010,Y5P3F58BdwRK0i0yxnaN
TX,40368815,TRAFFIC CLUB,BANK OF AMERICA TEXAS,GALVESTON-TEXAS CITY,GALVESTON,TX,77553,CHECKING ACCOUNT,AC01,84.09,2004,LHQEGJ8BMOBo_ZuOU2Zs
TX,19605339,TRANSCO CLUB,COCA COLA REFRESHMENTS USA INC,PO BOX 316,MARKHAM,TX,77456,ACCOUNTS PAYABLE,MS08,31.27,2008,jcL3F58Bqu6IKIxAcwqe
TX,25847789,TRANSCO CLUB,TRANSTAR FCU,,,TX,00000,CASHIER'S CHECK,CK01,35.0,2007,-S_7F58BRez0kkx5J0xq
TX,59017726,TRANSFER CLUB,"BOKF, NA DBA BANK OF TEXAS",1507 SAN SABA DR,DALLAS,TX,75218,CHECKING ACCOUNT,AC01,1306.83,2019,TwELGJ8B9dGTenPiLhjq
TX,26408350,TRIANGLE CLUB,TCB AIRLINE,,,,00000,UNIDENTIFIED PROPERTY TYPE,ZZZZ,30.32,1986,kW77F58BMOBo_ZuOlMUY
TX,61274192,TRIDENT CLUB,PAYPAL INC,521 WOODHAVEN,INGLESIDE,TX,78362,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,132.3,2019,RqcMGJ8BgbHqynegVBJR
TX,7490861,TRIOLASCAFE CLUB,WACHOVIA BANK NA,1512 ECHOLS RD,BAYTOWN,TX,77520,MATURED CERTIFICATE OF DEPOSIT,AC03,4823.02,2006,Q-_xF58B9dGTenPiKgXH
TX,19887542,TROPHY CLUB,MIZUNO USA INC,500 TROPHY CLUB DRIVE,ROANOKE,TX,76262,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,49.18,2014,V8P3F58BPFHwP-jRoARD
TX,26639878,TROPICANA CLUB,ENTEX INC,P O BOX 129,FRANKSTON,TX,75763,UTILITY DEPOSIT,UT01,93.55,1991,tpz7F58BdxBbIqahuUHV
TX,19592439,UNDERWOOD CLUB,COCA COLA ENTERPRISES INC,,,,00000,PAYMENT FOR GOODS OR SERVICES,MS04,50.0,2000,B8H3F58Bqu6IKIxAc_6a
TX,25128716,UNIVERSITY CLUB,TRANSCONTINENTAL GAS PIPELINE CO LLC,,HOUSTON,TX,00000,PAYMENT FOR GOODS OR SERVICES,MS04,34.0,1987,6i76F58BBuGJUe8urJi8
TX,26210603,UNIVERSITY CLUB,PINEMONT BANK,5051 WESTHEIMER,HOUSTON,TX,77056,EXPENSE CHECK,CK10,112.14,1986,GPL7F58BWDpOTxa9bmB9
TX,26210959,UNIVERSITY CLUB,PINEMONT BANK,455 POST OAK TOWER,HOUSTON,TX,77056,EXPENSE CHECK,CK10,92.54,1986,P_L7F58BWDpOTxa9bmB9
TX,27562350,UNIVERSITY CLUB,CHARTER BANK WESTHEIMER,,,,00000,EXPENSE CHECK,CK10,87.0,1988,tPb8F58B9dGTenPiXOgP
TX,62950587,University Club,SOUTHWEST BANK,,,,,CASHIER'S CHECK,CK01,170.0,2020,JTsNGJ8BRez0kkx5GtyH
TX,1218993,UNIVERSITY CLUB,PITNEY BOWES INC,SUITE 355,HOUSTON,TX,77056,VENDOR CHECK,CK13,353.98,2003,h-_uF58BVoZSrHrZjPeA
TX,26210604,UNIVERSITY CLUB,PINEMONT BANK,5051 WESTHEIMER,HOUSTON,TX,77027,EXPENSE CHECK,CK10,57.0,1986,GfL7F58BWDpOTxa9bmB9
TX,41696657,UNIVERSITY CLUB,VIKING OFFICE PRODUCTS,2435 MONTGOMERY RD,HUNTSVILLE,TX,00000,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,205.48,2007,J6EFGJ8BgbHqynegDPQQ
TX,40076446,UT CLUB,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,239.15,2015,zP8EGJ8BVoZSrHrZFo-X
TX,40465221,UT CLUB,BANK OF AMERICA TEXAS,,,,00000,CASHIER'S CHECK,CK01,340.0,2015,H6EEGJ8BdxBbIqahce7_
TX,50542912,UT CLUB,REPUBLIC SVCS INC,PO BOX 7788,AUSTIN,TX,78713,ACCOUNTS PAYABLE,MS08,538.32,2018,raMGGJ8BgbHqyneg7Q7e
TX,23568857,UTOPIA CLUB,FROST NTL BANK,STATEMENT CALL,,,00000,SAVINGS ACCOUNT,AC02,253.39,1991,wcP5F58BPFHwP-jRbbVK
TX,71879164,V CLUB,AT&T CORP,3512 N YARBROUGH DR,EL PASO,TX,79925,REFUND OR REBATE DUE,MS11,30.48,2021,OaYRGJ8BdwRK0i0ypKho
TX,15192875,VALUE CLUB,KIMBERLY CLARK CORP & SUBS,8507 BROADWAY,SAN ANTONIO,TX,78217,ACCOUNTS PAYABLE,MS08,2775.0,1991,APT0F58BVoZSrHrZ-Xd2
